Day,Month,Term Used,Title,URL,Year,barbarian,barbaric,extremis,fanatic,fundamentalis,jihad,militant,murder,radical,refugee,terror,terrorism,terrorist,violence,violent
11,Jan.,True,Time to save Gotham again,https://link.galegroup.com/apps/doc/A397172579/SPN.SP01?u=nypl&sid=SPN.SP01&xid=7c63fdde,2015,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False
11,Jan.,True,Ironies in the fire,https://link.galegroup.com/apps/doc/A397172581/SPN.SP01?u=nypl&sid=SPN.SP01&xid=d8143de2,2015,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
11,Jan.,True,Islam's Reformation EDITORIAL,https://link.galegroup.com/apps/doc/A397172591/SPN.SP01?u=nypl&sid=SPN.SP01&xid=5bf933ab,2015,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False
11,Jan.,True,TERROR IN PARIS Slain Muslim cop kin plea,https://link.galegroup.com/apps/doc/A397172608/SPN.SP01?u=nypl&sid=SPN.SP01&xid=1ff54195,2015,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
11,Jan.,True,TERROR IN PARIS WE are at war French PM: 'We must defend our values . . . against everything that would break our liberty',https://link.galegroup.com/apps/doc/A397172621/SPN.SP01?u=nypl&sid=SPN.SP01&xid=c1e5a3d6,2015,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False
10,Jan.,True,How Terrorists Fester EDITORIAL,https://link.galegroup.com/apps/doc/A396941473/SPN.SP01?u=nypl&sid=SPN.SP01&xid=ba74c8eb,2015,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False
10,Jan.,True,WAR IN PARIS Artist knew die was cast,https://link.galegroup.com/apps/doc/A396941494/SPN.SP01?u=nypl&sid=SPN.SP01&xid=cbfec815,2015,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9,Jan.,True,CHECK IT OUT,https://link.galegroup.com/apps/doc/A396640875/SPN.SP01?u=nypl&sid=SPN.SP01&xid=523d624c,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9,Jan.,True,"Get real, for Charlie's sake",https://link.galegroup.com/apps/doc/A396640891/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8b0f9e2b,2015,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
9,Jan.,True,Cartoon Massacre 'There's death all around me' Jihadis divided staff for killing,https://link.galegroup.com/apps/doc/A396640902/SPN.SP01?u=nypl&sid=SPN.SP01&xid=bae9be28,2015,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False
9,Jan.,True,Cartoon Massacre Ironic death of Muslim cop,https://link.galegroup.com/apps/doc/A396640903/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8b547bf6,2015,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
8,Jan.,True,Bloody Paris,https://link.galegroup.com/apps/doc/A396535008/SPN.SP01?u=nypl&sid=SPN.SP01&xid=26bf3364,2015,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False
8,Jan.,True,Police Connecting Dots,https://link.galegroup.com/apps/doc/A396535009/SPN.SP01?u=nypl&sid=SPN.SP01&xid=47cd1803,2015,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
8,Jan.,True,Cartoon Massacre 'I prefer to die standing than live on my knees',https://link.galegroup.com/apps/doc/A396535037/SPN.SP01?u=nypl&sid=SPN.SP01&xid=5fe55f6b,2015,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True
8,Jan.,True,Cartoon Massacre Catholic activist blasts 'Charlie',https://link.galegroup.com/apps/doc/A396535055/SPN.SP01?u=nypl&sid=SPN.SP01&xid=0259b175,2015,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
8,Jan.,True,"Cartoon Massacre A bloodbath in the newsroom * Terrorists kill 12 at Paris paper * Cartoonists poked fun at Islam * 1 jihadi captured, 2 on the loose",https://link.galegroup.com/apps/doc/A396535056/SPN.SP01?u=nypl&sid=SPN.SP01&xid=1664b6f2,2015,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False
7,Jan.,False,Where Bess was hiding,https://link.galegroup.com/apps/doc/A396442147/SPN.SP01?u=nypl&sid=SPN.SP01&xid=da8a3f4c,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,Jan.,False,A glimpse of Indonesia,https://link.galegroup.com/apps/doc/A396179051/SPN.SP01?u=nypl&sid=SPN.SP01&xid=9f3d43c8,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,Jan.,True,Pols: Reveal 9/11 secrets Saudi role is eyed in redaction,https://link.galegroup.com/apps/doc/A398169938/SPN.SP01?u=nypl&sid=SPN.SP01&xid=86e80fb8,2015,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
28,Dec.,True,Web 'zine: Here's how to breach airport security,https://link.galegroup.com/apps/doc/A395488115/SPN.SP01?u=nypl&sid=SPN.SP01&xid=feba15ce,2014,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
22,Dec.,True,War on Cops NYC kin knew violent drifter was time bomb,https://link.galegroup.com/apps/doc/A394353739/SPN.SP01?u=nypl&sid=SPN.SP01&xid=25a7ed2d,2014,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
21,Dec.,False,WAR ON COPS HIGHEST ALERT Sending backup out for every call,https://link.galegroup.com/apps/doc/A394413035/SPN.SP01?u=nypl&sid=SPN.SP01&xid=eb234466,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,Dec.,True,Helpless in Peshawar EDITORIAL,https://link.galegroup.com/apps/doc/A394413093/SPN.SP01?u=nypl&sid=SPN.SP01&xid=de8f92cc,2014,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
17,Dec.,True,Pols: Why was Aussie killer free?,https://link.galegroup.com/apps/doc/A393886677/SPN.SP01?u=nypl&sid=SPN.SP01&xid=70142a2d,2014,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
17,Dec.,True,Miscreants massacre kids 132 children among 141 dead as Taliban targets school in Pakistan,https://link.galegroup.com/apps/doc/A393886720/SPN.SP01?u=nypl&sid=SPN.SP01&xid=1573ea75,2014,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
16,Dec.,True,Terror Down Under,https://link.galegroup.com/apps/doc/A393735497/SPN.SP01?u=nypl&sid=SPN.SP01&xid=dc30db4b,2014,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False
16,Dec.,False,"Santa Barbra Streisand, Grande back Buble in annual Christmas special",https://link.galegroup.com/apps/doc/A393735505/SPN.SP01?u=nypl&sid=SPN.SP01&xid=f624cb57,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,Dec.,True,"Tragic hero of Sydney's siege * Slain trying to take away thug's weapon * Police raid cafe after 17-hour standoff * Two hostages, Muslim gunman killed",https://link.galegroup.com/apps/doc/A393735588/SPN.SP01?u=nypl&sid=SPN.SP01&xid=a7a595a2,2014,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False
16,Dec.,True,Sex-fiend 'sheik' had violent past,https://link.galegroup.com/apps/doc/A393735589/SPN.SP01?u=nypl&sid=SPN.SP01&xid=5338081b,2014,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False
15,Dec.,False,Jolie's hero no hero to H'wood,https://link.galegroup.com/apps/doc/A393599854/SPN.SP01?u=nypl&sid=SPN.SP01&xid=f4ca83b8,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,Dec.,True,EPIC FALL! MOVIE REVIEW,https://link.galegroup.com/apps/doc/A393236472/SPN.SP01?u=nypl&sid=SPN.SP01&xid=6ca93652,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12,Dec.,True,Cat Stevens' 3 lives,https://link.galegroup.com/apps/doc/A393236540/SPN.SP01?u=nypl&sid=SPN.SP01&xid=cc8fb9bf,2014,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
11,Dec.,False,She's got legs Kabul in tizzy over pix,https://link.galegroup.com/apps/doc/A393115005/SPN.SP01?u=nypl&sid=SPN.SP01&xid=d1933548,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,Dec.,True,Terrorizing the terrorists Probe portrays CIA as vicious,https://link.galegroup.com/apps/doc/A393007885/SPN.SP01?u=nypl&sid=SPN.SP01&xid=00b07378,2014,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
30,Nov.,True,The fault of their stars How the crazy and litigious 'court' their favorite celebs,https://link.galegroup.com/apps/doc/A392165867/SPN.SP01?u=nypl&sid=SPN.SP01&xid=526f0055,2014,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
29,Nov.,True,Slaughter at Nigeria prayers,https://link.galegroup.com/apps/doc/A392047520/SPN.SP01?u=nypl&sid=SPN.SP01&xid=a6694cfc,2014,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False
29,Nov.,True,Honoring a Hero EDITORIAL,https://link.galegroup.com/apps/doc/A392047538/SPN.SP01?u=nypl&sid=SPN.SP01&xid=3868c08e,2014,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,Nov.,False,Embassy Coup Next year in Jerusalem,https://link.galegroup.com/apps/doc/A391824935/SPN.SP01?u=nypl&sid=SPN.SP01&xid=88725d95,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,Nov.,False,Ferguson: There was an indictment,https://link.galegroup.com/apps/doc/A391423886/SPN.SP01?u=nypl&sid=SPN.SP01&xid=09e1514e,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,Nov.,True,Borat is her muse,https://link.galegroup.com/apps/doc/A391278988/SPN.SP01?u=nypl&sid=SPN.SP01&xid=adcee660,2014,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24,Nov.,True,Honor for '72 mosque-slay cop,https://link.galegroup.com/apps/doc/A391278997/SPN.SP01?u=nypl&sid=SPN.SP01&xid=e620b6bf,2014,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23,Nov.,True,Required Reading,https://link.galegroup.com/apps/doc/A391299641/SPN.SP01?u=nypl&sid=SPN.SP01&xid=3cf3f0b7,2014,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23,Nov.,False,SERBY'S SUNDAY Q & A WITH ... THIERRY HENRY,https://link.galegroup.com/apps/doc/A391299751/SPN.SP01?u=nypl&sid=SPN.SP01&xid=7622f08d,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,Nov.,True,ISIS monsters strike Ex-GI beheaded in latest video,https://link.galegroup.com/apps/doc/A390391757/SPN.SP01?u=nypl&sid=SPN.SP01&xid=7d9a5ab0,2014,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False
9,Nov.,True,Thank DeB for 'lone wolf' terror,https://link.galegroup.com/apps/doc/A389516920/SPN.SP01?u=nypl&sid=SPN.SP01&xid=cfa3fd7f,2014,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False
5,Nov.,False,Horde: Have mercy! Judge moved by 'Wonderful Life',https://link.galegroup.com/apps/doc/A388813191/SPN.SP01?u=nypl&sid=SPN.SP01&xid=df897939,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,Nov.,True,Domestic hints from hell-oise Terror spouses take stab at housework,https://link.galegroup.com/apps/doc/A388503556/SPN.SP01?u=nypl&sid=SPN.SP01&xid=4f662650,2014,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False
1,Nov.,True,NYPD eyes DC ax attack,https://link.galegroup.com/apps/doc/A388503589/SPN.SP01?u=nypl&sid=SPN.SP01&xid=f4913f94,2014,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
30,Oct.,True,Hero hatchet cop leaves hosp to cheers,https://link.galegroup.com/apps/doc/A388033867/SPN.SP01?u=nypl&sid=SPN.SP01&xid=de17b54c,2014,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
29,Oct.,True,"Six days ago, this cop was viciously attacked by a hatchet-wielding man . . . Now he's walking!",https://link.galegroup.com/apps/doc/A387918201/SPN.SP01?u=nypl&sid=SPN.SP01&xid=2520986c,2014,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
29,Oct.,True,Back on bloody road to terror,https://link.galegroup.com/apps/doc/A387918292/SPN.SP01?u=nypl&sid=SPN.SP01&xid=96935c7b,2014,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False
27,Oct.,True,There'll be more blood Black Panther hails cop hatchet attack,https://link.galegroup.com/apps/doc/A387576021/SPN.SP01?u=nypl&sid=SPN.SP01&xid=29b64ae7,2014,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
26,Oct.,True,Fear and loathing in the US,https://link.galegroup.com/apps/doc/A387799422/SPN.SP01?u=nypl&sid=SPN.SP01&xid=a8de451d,2014,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False
26,Oct.,True,Mosque eviction battle 'Bias' rap on GZ condo,https://link.galegroup.com/apps/doc/A387799435/SPN.SP01?u=nypl&sid=SPN.SP01&xid=dd2cd76a,2014,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
26,Oct.,True,'He wanted white people to pay for slavery' Ax attack over jihad and race,https://link.galegroup.com/apps/doc/A387799436/SPN.SP01?u=nypl&sid=SPN.SP01&xid=53628f29,2014,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True
25,Oct.,True,Jihad on Jamaica Ave,https://link.galegroup.com/apps/doc/A387321699/SPN.SP01?u=nypl&sid=SPN.SP01&xid=e28dc641,2014,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False
25,Oct.,True,Lone-Wolf Terror in Ottawa,https://link.galegroup.com/apps/doc/A387321703/SPN.SP01?u=nypl&sid=SPN.SP01&xid=0d963842,2014,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
25,Oct.,True,Ax fiend's 'jihad' madness Qns. fanatic called for 'revolt' within US,https://link.galegroup.com/apps/doc/A387321714/SPN.SP01?u=nypl&sid=SPN.SP01&xid=9c1c35d2,2014,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True
25,Oct.,False,Pols took stab at self-defense amid attack,https://link.galegroup.com/apps/doc/A387321721/SPN.SP01?u=nypl&sid=SPN.SP01&xid=36dabe1e,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,Oct.,True,Why Canadian Muslim snapped Visa nix set off jihadi,https://link.galegroup.com/apps/doc/A387205310/SPN.SP01?u=nypl&sid=SPN.SP01&xid=994eb63c,2014,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False
24,Oct.,True,Why Canadian Muslim snapped Visa nix set off jihadi,https://link.galegroup.com/apps/doc/A387205365/SPN.SP01?u=nypl&sid=SPN.SP01&xid=fa0ea02e,2014,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False
23,Oct.,True,Quebec slay spurred alert,https://link.galegroup.com/apps/doc/A387051164/SPN.SP01?u=nypl&sid=SPN.SP01&xid=445ae7fb,2014,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False
23,Oct.,True,ACT OF WAR * Canadian soldier shot to death at memorial minutes after this photo was taken * Gunman killed in Parliament; he was convert to Islam,https://link.galegroup.com/apps/doc/A387051196/SPN.SP01?u=nypl&sid=SPN.SP01&xid=eddf35a8,2014,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23,Oct.,True,Canadian Terror EDITORIAL,https://link.galegroup.com/apps/doc/A387051220/SPN.SP01?u=nypl&sid=SPN.SP01&xid=f0984262,2014,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False
22,Oct.,False,NYPD Muslim-harass vid a hoax,https://link.galegroup.com/apps/doc/A386887650/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8c1a68be,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,Oct.,True,TOTALLY RAD(NOR) Sitcom star Josh Radnor dishes on his upcoming turn in B'way's 'Disgraced',https://link.galegroup.com/apps/doc/A386887708/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8f4e7d1c,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,Oct.,True,Warning signs in Europe,https://link.galegroup.com/apps/doc/A386577860/SPN.SP01?u=nypl&sid=SPN.SP01&xid=73cfc798,2014,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
20,Oct.,True,Opera v. Truth The fetid fouls of 'Klinghoffer',https://link.galegroup.com/apps/doc/A386577903/SPN.SP01?u=nypl&sid=SPN.SP01&xid=48a1d43a,2014,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False
19,Oct.,False,TOXIC PRESIDENT,https://link.galegroup.com/apps/doc/A386747034/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8e177523,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,Oct.,True,At freedom's door Deal done to release Nigeria kidnap girls,https://link.galegroup.com/apps/doc/A386565206/SPN.SP01?u=nypl&sid=SPN.SP01&xid=8f4a0f81,2014,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
17,Oct.,True,Fiddling as hatred burns,https://link.galegroup.com/apps/doc/A386302735/SPN.SP01?u=nypl&sid=SPN.SP01&xid=9dccd4b5,2014,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
